Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Min,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Label_cleaned,Bwd Packet Length Min,Flow IAT Min,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Fwd PSH Flags,Bwd Packets/s,Min Packet Length,FIN Flag Count,RST Flag Count,URG Flag Count,Init_Win_bytes_forward,Init_Win_bytes_backward,min_seg_size_forward,Active Mean,Active Std,Idle Std
168.0,2,92,46,108,1833333.333,23809.52381,56.0,0,0,1.0,0,108.0,3.0,3.0,3.0,3.0,0.0,11904.7619,46.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
52163.0,4,132,33,193,9930.410444,115.0240592,10432.6,0,0,0.0,0,193.0,3.0,3.0,3.0,3.0,0.0,38.34135307,33.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
291.0,2,84,42,141,1257731.959,13745.70447,97.0,0,0,1.0,0,141.0,3.0,3.0,91.0,91.0,0.0,6872.852234,42.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
47376.0,4,136,34,345,17434.98818,126.6464032,9475.2,0,0,0.0,0,345.0,3.0,3.0,48.0,48.0,0.0,42.21546775,34.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
196.0,2,82,41,73,1163265.306,20408.16327,65.33333333,0,0,1.0,0,73.0,3.0,3.0,48.0,48.0,0.0,10204.08163,41.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
184.0,2,76,38,122,1739130.435,21739.13043,61.33333333,0,0,1.0,0,122.0,3.0,3.0,48.0,48.0,0.0,10869.56522,38.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
182.0,2,108,54,134,2065934.066,21978.02198,60.66666667,0,0,1.0,0,134.0,3.0,4.0,3.0,3.0,0.0,10989.01099,54.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
69883.0,4,164,41,110,8643.017615,114.4770545,9983.285714,0,0,1.0,0,110.0,3.0,3.0,9615.0,3205.0,0.0,57.23852725,41.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
170.0,2,92,46,62,1270588.235,23529.41176,56.66666667,0,0,1.0,0,62.0,4.0,4.0,4.0,4.0,0.0,11764.70588,46.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
191.0,2,66,33,193,2366492.147,20942.40838,63.66666667,0,0,1.0,0,193.0,4.0,4.0,5.0,5.0,0.0,10471.20419,33.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
60190.0,2,66,33,101,4452.566872,66.45622196,20063.33333,0,0,1.0,0,101.0,3.0,3.0,3.0,3.0,0.0,33.22811098,33.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
83077.0,4,128,32,124,4525.921735,72.22215535,16615.4,0,0,0.0,0,124.0,3.0,3.0,4.0,4.0,0.0,24.07405178,32.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
163.0,2,60,30,46,932515.3374,24539.8773,54.33333333,0,0,1.0,0,46.0,3.0,3.0,3.0,3.0,0.0,12269.93865,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
262.0,2,166,83,115,1511450.382,15267.17557,87.33333333,0,0,1.0,0,115.0,3.0,4.0,3.0,3.0,0.0,7633.587786,83.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
174.0,2,66,33,81,1310344.828,22988.50575,58.0,0,0,1.0,0,81.0,3.0,3.0,4.0,4.0,0.0,11494.25287,33.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
61016.0,2,166,83,165,8129.01534,65.55657532,20338.66667,0,0,1.0,0,165.0,3.0,3.0,4.0,4.0,0.0,32.77828766,83.0,0.0,0.0,0.0,-1.0,-1.0,40.0,0.0,0.0,0.0
46983.0,4,164,41,57,5917.033821,127.7057659,9396.6,0,0,0.0,0,57.0,3.0,3.0,4.0,4.0,0.0,42.56858864,41.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
48408.0,2,60,30,117,6073.376301,82.63097009,16136.0,0,0,1.0,0,117.0,3.0,49.0,3.0,3.0,0.0,41.31548504,30.0,0.0,0.0,0.0,-1.0,-1.0,40.0,0.0,0.0,0.0
48639.0,4,132,33,81,6044.532166,123.3577993,9727.8,0,0,0.0,0,81.0,3.0,3.0,3.0,3.0,0.0,41.11926643,33.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
108874.0,4,124,31,142,3747.451182,55.10957621,21774.8,0,0,0.0,0,142.0,2.0,2.0,3.0,3.0,0.0,18.36985874,31.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
54481.0,4,132,33,120,11233.27399,146.8401828,7783.0,0,0,1.0,0,120.0,3.0,3.0,6266.0,2088.666667,0.0,73.42009141,33.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
28374.0,4,164,41,57,13815.46486,281.9482625,4053.428571,0,0,1.0,0,57.0,3.0,3.0,28204.0,9401.333333,0.0,140.9741312,41.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
235.0,2,66,33,129,1378723.404,17021.2766,78.33333333,0,0,1.0,0,129.0,48.0,48.0,48.0,48.0,0.0,8510.638298,33.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
109690.0,4,128,32,145,3810.739356,54.69960799,21938.0,0,0,0.0,0,145.0,1.0,1.0,3.0,3.0,0.0,18.23320266,32.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
99773.0,4,132,33,75,2826.415964,60.13650988,19954.6,0,0,0.0,0,75.0,3.0,3.0,48.0,48.0,0.0,20.04550329,33.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
96811.0,4,132,33,75,2912.89213,61.9764283,19362.2,0,0,0.0,0,75.0,3.0,3.0,4.0,4.0,0.0,20.65880943,33.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
243.0,2,88,44,60,855967.0782,16460.90535,81.0,0,0,1.0,0,60.0,3.0,3.0,3.0,3.0,0.0,8230.452675,44.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
157.0,2,88,44,60,1324840.764,25477.70701,52.33333333,0,0,1.0,0,60.0,3.0,3.0,3.0,3.0,0.0,12738.8535,44.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
172.0,2,60,30,132,1883720.93,23255.81395,57.33333333,0,0,1.0,0,132.0,3.0,3.0,3.0,3.0,0.0,11627.90698,30.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
179.0,2,60,30,132,1810055.866,22346.36872,59.66666667,0,0,1.0,0,132.0,3.0,3.0,4.0,4.0,0.0,11173.18436,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
26670.0,4,120,30,132,24296.96288,299.9625047,3810.0,0,0,1.0,0,132.0,3.0,3.0,26491.0,8830.333333,0.0,149.9812523,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
289.0,2,64,32,266,2062283.737,13840.83045,96.33333333,0,0,1.0,0,266.0,4.0,4.0,4.0,4.0,0.0,6920.415225,32.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
217.0,2,60,30,132,1493087.558,18433.17972,72.33333333,0,0,1.0,0,132.0,3.0,4.0,3.0,3.0,0.0,9216.589862,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
156.0,2,88,44,60,1333333.333,25641.02564,52.0,0,0,1.0,0,60.0,3.0,3.0,3.0,3.0,0.0,12820.51282,44.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
197.0,2,60,30,132,1644670.051,20304.56853,65.66666667,0,0,1.0,0,132.0,3.0,3.0,4.0,4.0,0.0,10152.28426,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
195.0,2,60,30,132,1661538.462,20512.82051,65.0,0,0,1.0,0,132.0,3.0,3.0,3.0,3.0,0.0,10256.41026,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
24802.0,4,176,44,100,23223.93355,322.5546327,3543.142857,0,0,1.0,0,100.0,3.0,3.0,24620.0,8206.666667,0.0,161.2773163,44.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
153.0,2,88,44,60,1359477.124,26143.79085,51.0,0,0,1.0,0,60.0,3.0,3.0,3.0,3.0,0.0,13071.89542,44.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
24644.0,4,176,44,60,16880.37656,324.6226262,3520.571429,0,0,1.0,0,60.0,3.0,3.0,24464.0,8154.666667,0.0,162.3113131,44.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
48637.0,4,124,31,142,8388.675288,123.3628719,9727.4,0,0,0.0,0,142.0,2.0,3.0,2.0,2.0,0.0,41.1209573,31.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
220.0,2,86,43,59,927272.7273,18181.81818,73.33333333,0,0,1.0,0,59.0,3.0,3.0,47.0,47.0,0.0,9090.909091,43.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
23936.0,2,60,30,132,13536.09626,167.1122995,7978.666667,0,0,1.0,0,132.0,4.0,4.0,49.0,49.0,0.0,83.55614973,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
177.0,2,60,30,46,858757.0621,22598.87006,59.0,0,0,1.0,0,46.0,3.0,3.0,48.0,48.0,0.0,11299.43503,30.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
61312.0,4,116,29,114,5610.647182,97.86012526,12262.4,0,0,0.0,0,114.0,1.0,1.0,47.0,47.0,0.0,32.62004175,29.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
23946.0,2,82,41,102,11943.53963,167.0425123,7982.0,0,0,1.0,0,102.0,3.0,3.0,48.0,48.0,0.0,83.52125616,41.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
161.0,2,88,44,60,1291925.466,24844.7205,53.66666667,0,0,1.0,0,60.0,3.0,3.0,48.0,48.0,0.0,12422.36025,44.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
74136.0,4,120,30,111,4613.143412,80.93234056,14827.2,0,0,0.0,0,111.0,3.0,3.0,47.0,47.0,0.0,26.97744685,30.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
195.0,2,60,30,132,1661538.462,20512.82051,65.0,0,0,1.0,0,132.0,3.0,3.0,48.0,48.0,0.0,10256.41026,30.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
248.0,2,60,30,132,1306451.613,16129.03226,82.66666667,0,0,1.0,0,132.0,48.0,48.0,48.0,48.0,0.0,8064.516129,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
177.0,2,82,41,57,1107344.633,22598.87006,59.0,0,0,1.0,0,57.0,4.0,4.0,48.0,48.0,0.0,11299.43503,41.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
10170810.0,4,132,30,164,54.27296351,0.786564689,1452972.857,0,0,1.0,0,46.0,3.0,4.0,10200000.0,3390226.667,0.0,0.393282344,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,178.0,0.0,0.0
203.0,2,60,30,132,1596059.113,19704.4335,67.66666667,0,0,1.0,0,132.0,4.0,4.0,48.0,48.0,0.0,9852.216749,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
75749.0,4,176,44,100,4963.761898,79.20896646,15149.8,0,0,0.0,0,100.0,4.0,4.0,49.0,49.0,0.0,26.40298882,44.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
61054.0,4,172,43,99,6060.208995,98.27365938,12210.8,0,0,0.0,0,99.0,3.0,3.0,48.0,48.0,0.0,32.75788646,43.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
148936.0,4,180,45,148,3196.003653,40.28576033,29787.2,0,0,0.0,0,148.0,3.0,3.0,47.0,47.0,0.0,13.42858678,45.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
47811.0,4,124,31,47,4559.620171,125.4941331,9562.2,0,0,0.0,0,47.0,3.0,3.0,48.0,48.0,0.0,41.83137772,31.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
76826.0,4,160,40,100,4685.913623,78.09856038,15365.2,0,0,0.0,0,100.0,3.0,3.0,48.0,48.0,0.0,26.03285346,40.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
237.0,2,72,36,73,919831.2236,16877.63713,79.0,0,0,1.0,0,73.0,3.0,3.0,48.0,48.0,0.0,8438.818565,36.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
180.0,2,102,51,67,1311111.111,22222.22222,60.0,0,0,1.0,0,67.0,3.0,3.0,48.0,48.0,0.0,11111.11111,51.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
47081.0,4,160,40,103,7773.83658,127.4399439,9416.2,0,0,0.0,0,103.0,1.0,1.0,48.0,48.0,0.0,42.47998131,40.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
50845.0,4,124,31,124,7316.353624,118.0057036,10169.0,0,0,0.0,0,124.0,3.0,3.0,48.0,48.0,0.0,39.33523454,31.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
23804.0,2,102,51,121,14451.35271,168.038985,7934.666667,0,0,1.0,0,121.0,4.0,4.0,48.0,48.0,0.0,84.01949252,51.0,0.0,0.0,0.0,-1.0,-1.0,40.0,0.0,0.0,0.0
193.0,2,62,31,47,808290.1554,20725.3886,64.33333333,0,0,1.0,0,47.0,3.0,3.0,49.0,49.0,0.0,10362.6943,31.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
196.0,2,60,30,132,1653061.224,20408.16327,65.33333333,0,0,1.0,0,132.0,3.0,3.0,4.0,4.0,0.0,10204.08163,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
161.0,2,72,36,52,1093167.702,24844.7205,53.66666667,0,0,1.0,0,52.0,3.0,4.0,3.0,3.0,0.0,12422.36025,36.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
244139.0,4,116,29,140,1622.026796,24.57616358,48827.8,0,0,0.0,0,140.0,3.0,3.0,3.0,3.0,0.0,8.192054526,29.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
48750.0,4,144,36,52,5087.179487,123.0769231,9750.0,0,0,0.0,0,52.0,1.0,1.0,3.0,3.0,0.0,41.02564103,36.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
202.0,2,60,30,132,1603960.396,19801.9802,67.33333333,0,0,1.0,0,132.0,3.0,3.0,4.0,4.0,0.0,9900.990099,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
48831.0,4,128,32,48,4587.249903,122.8727653,9766.2,0,0,0.0,0,48.0,3.0,3.0,3.0,3.0,0.0,40.95758842,32.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
208.0,2,64,32,48,769230.7692,19230.76923,69.33333333,0,0,1.0,0,48.0,3.0,48.0,3.0,3.0,0.0,9615.384615,32.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
161.0,2,64,32,48,993788.8199,24844.7205,53.66666667,0,0,1.0,0,48.0,4.0,4.0,4.0,4.0,0.0,12422.36025,32.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
161.0,2,62,31,47,968944.0994,24844.7205,53.66666667,0,0,1.0,0,47.0,4.0,4.0,4.0,4.0,0.0,12422.36025,31.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
198.0,2,94,47,175,2242424.242,20202.0202,66.0,0,0,1.0,0,175.0,3.0,3.0,3.0,3.0,0.0,10101.0101,47.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
172159.0,4,128,32,95,1847.129688,34.85150355,34431.8,0,0,0.0,0,95.0,3.0,3.0,3.0,3.0,0.0,11.61716785,32.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
61515.0,4,332,83,167,10826.62765,97.53718605,12303.0,0,0,0.0,0,167.0,3.0,3.0,4.0,4.0,0.0,32.51239535,83.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
48505.0,4,124,31,90,6267.395114,123.6985878,9701.0,0,0,0.0,0,90.0,3.0,3.0,3.0,3.0,0.0,41.23286259,31.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
61406.0,4,112,28,84,4559.815002,97.71032147,12281.2,0,0,0.0,0,84.0,0.0,0.0,4.0,4.0,0.0,32.57010716,28.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
12331.0,2,60,30,132,26275.24126,324.3856946,4110.333333,0,0,1.0,0,132.0,4.0,4.0,4.0,4.0,0.0,162.1928473,30.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
173.0,2,166,83,115,2289017.341,23121.38728,57.66666667,0,0,1.0,0,115.0,3.0,4.0,3.0,3.0,0.0,11560.69364,83.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
262.0,2,64,32,48,610687.0229,15267.17557,87.33333333,0,0,1.0,0,48.0,4.0,191.0,4.0,4.0,0.0,7633.587786,32.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
158.0,2,56,28,60,1113924.051,25316.4557,52.66666667,0,0,1.0,0,60.0,3.0,4.0,3.0,3.0,0.0,12658.22785,28.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
89112.0,4,188,47,132,5072.268606,67.33099919,17822.4,0,0,0.0,0,132.0,3.0,3.0,3.0,3.0,0.0,22.4436664,47.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
968.0,2,64,32,104,280991.7355,4132.231405,322.6666667,0,0,1.0,0,104.0,3.0,3.0,3.0,3.0,0.0,2066.115702,32.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
186.0,2,62,31,47,838709.6774,21505.37634,62.0,0,0,1.0,0,47.0,3.0,48.0,3.0,3.0,0.0,10752.68817,31.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
23805.0,2,60,30,132,13610.58601,168.0319261,7935.0,0,0,1.0,0,132.0,1.0,4.0,1.0,1.0,0.0,84.01596303,30.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
254152.0,4,160,40,211,2289.968208,23.60791967,50830.4,0,0,0.0,0,211.0,1.0,1.0,4.0,4.0,0.0,7.869306557,40.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
24917.0,4,144,36,95,21029.819,321.0659389,3559.571429,0,0,1.0,0,95.0,3.0,3.0,24062.0,8020.666667,0.0,160.5329695,36.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
212.0,2,82,41,57,924528.3019,18867.92453,70.66666667,0,0,1.0,0,57.0,21.0,191.0,49.0,49.0,0.0,9433.962264,41.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
60037.0,4,124,31,84,4863.667405,99.93837134,12007.4,0,0,0.0,0,84.0,3.0,3.0,3.0,3.0,0.0,33.31279045,31.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
24245.0,2,66,33,267,24747.37059,164.9824706,8081.666667,0,0,1.0,0,267.0,4.0,4.0,4.0,4.0,0.0,82.49123531,33.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
225.0,2,136,68,196,2346666.667,17777.77778,75.0,0,0,1.0,0,196.0,4.0,4.0,4.0,4.0,0.0,8888.888889,68.0,0.0,0.0,0.0,-1.0,-1.0,32.0,0.0,0.0,0.0
24380.0,4,144,36,164,32813.78179,328.1378179,3482.857143,0,0,1.0,0,164.0,3.0,3.0,201.0,67.0,0.0,164.0689089,36.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
138556.0,4,160,40,138,3146.742111,43.30379053,27711.2,0,0,0.0,0,138.0,3.0,4.0,3.0,3.0,0.0,14.43459684,40.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
10725334.0,27,8066,0,420,1080.991977,4.568622292,223444.4583,1,0,0.0,0,0.0,1.0,1.0,10700000.0,510723.0952,0.0,2.051218172,0.0,0.0,0.0,0.0,8192.0,2050.0,20.0,3913.0,0.0,0.0
187.0,2,58,29,90,1272727.273,21390.37433,62.33333333,0,0,1.0,0,90.0,4.0,4.0,4.0,4.0,0.0,10695.18717,29.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
168.0,2,98,49,65,1357142.857,23809.52381,56.0,0,0,1.0,0,65.0,4.0,4.0,4.0,4.0,0.0,11904.7619,49.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
1050.0,2,58,29,90,226666.6667,3809.52381,350.0,0,0,1.0,0,90.0,3.0,4.0,3.0,3.0,0.0,1904.761905,29.0,0.0,0.0,0.0,-1.0,-1.0,20.0,0.0,0.0,0.0
116829493.0,46,1100,0,4380,798.6168356,0.890186179,1134266.922,1,0,1.0,0,0.0,1.0,47.0,117000000.0,2048279.211,0.0,0.496449985,0.0,0.0,0.0,0.0,8192.0,292.0,20.0,127018.0,76565.52227,355860.68
4047677.0,8,909,0,2920,1403.026971,3.705829294,289119.7857,1,0,0.0,0,0.0,1.0,85032.0,3952480.0,658746.6667,0.0,1.729387004,0.0,0.0,0.0,0.0,8192.0,246.0,20.0,0.0,0.0,0.0
107316.0,2,12,6,0,111.8193,18.63655,107316.0,0,1,0.0,0,0.0,107316.0,107316.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,256.0,-1.0,20.0,0.0,0.0,0.0
2719908.0,8,1233,0,1460,2207.059945,5.88255191,181327.2,1,0,1.0,0,0.0,3.0,69701.0,2625166.0,375023.7143,0.0,2.941275955,0.0,0.0,0.0,0.0,8192.0,246.0,20.0,0.0,0.0,0.0
92490.0,2,12,6,0,129.7437561,21.62395935,92490.0,0,1,0.0,0,0.0,92490.0,92490.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,256.0,-1.0,20.0,0.0,0.0,0.0
2429386.0,10,1937,0,1460,3034.099974,7.820906188,134965.8889,1,0,0.0,0,0.0,3.0,47093.0,2334948.0,291868.5,0.0,3.704639773,0.0,0.0,0.0,0.0,8192.0,257.0,20.0,0.0,0.0,0.0
120.0,2,12,6,0,100000.0,16666.66667,120.0,0,1,0.0,0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,256.0,-1.0,20.0,0.0,0.0,0.0
2375829.0,7,843,0,3045,2222.382166,6.734491413,158388.6,1,0,1.0,0,2.0,2.0,10260.0,2248244.0,281030.5,0.0,3.78815142,0.0,0.0,0.0,0.0,8192.0,4917.0,20.0,0.0,0.0,0.0
305405.0,3,65,6,0,212.8321409,9.823021889,152702.5,0,1,0.0,0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,64112.0,-1.0,20.0,0.0,0.0,0.0
525518.0,6,900,0,3043,12024.32647,26.64038149,40424.46154,1,0,1.0,0,0.0,4.0,591.0,397837.0,56833.85714,0.0,15.22307514,0.0,0.0,0.0,0.0,8192.0,4980.0,20.0,0.0,0.0,0.0
5514193.0,8,480,0,1679,656.1250214,2.720252991,393870.9286,1,0,0.0,0,2.0,4.0,4.0,391032.0,65172.0,0.0,1.269451396,0.0,0.0,0.0,0.0,8192.0,4495.0,20.0,0.0,0.0,0.0
22227.0,3,65,6,0,2924.37126,134.9709812,11113.5,0,1,0.0,0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,65472.0,-1.0,20.0,0.0,0.0,0.0
116849744.0,22,840,0,1485,120.7961568,0.419341954,2434369.667,1,0,1.0,0,2.0,20.0,211.0,117000000.0,4489303.308,0.0,0.231065975,0.0,0.0,0.0,0.0,8192.0,4824.0,20.0,596640.7273,1554802.293,31714.57468
6945319.0,8,484,0,1364,578.5191436,2.30370988,463021.2667,1,0,1.0,0,2.0,15.0,54.0,810626.0,115803.7143,0.0,1.15185494,0.0,0.0,0.0,0.0,8192.0,4499.0,20.0,1059358.0,0.0,0.0
119660395.0,24,4621,0,2920,87.18005653,0.367707294,2782799.884,1,0,0.0,0,0.0,48.0,48.0,115000000.0,6047037.105,0.0,0.167139679,0.0,0.0,0.0,0.0,8192.0,8840.0,20.0,450002.1818,1296275.549,33775.32416
11622515.0,10,2560,0,1460,675.8433953,1.720797951,611711.3158,1,0,1.0,0,0.0,3.0,28649.0,11600000.0,1288223.889,0.0,0.860398976,0.0,0.0,0.0,0.0,8192.0,21.0,20.0,1765747.0,0.0,0.0
136.0,2,12,6,0,88235.29412,14705.88235,136.0,0,1,0.0,0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,252.0,-1.0,20.0,0.0,0.0,0.0
2569172.0,8,949,0,1786,3229.055898,6.616917824,160573.25,1,0,1.0,0,0.0,4.0,5198.0,2536558.0,317069.75,0.0,3.503074142,0.0,0.0,0.0,0.0,8192.0,246.0,20.0,0.0,0.0,0.0
265169.0,3,43,6,0,162.1607352,11.31353967,132584.5,0,1,0.0,0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,250.0,-1.0,20.0,0.0,0.0,0.0
37860.0,3,43,6,0,1135.763339,79.23930269,18930.0,0,1,0.0,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,256.0,-1.0,20.0,0.0,0.0,0.0
718181.0,9,1272,0,1460,12001.15291,26.45572634,39898.94444,1,0,1.0,0,0.0,2.0,3502.0,685533.0,76170.33333,0.0,13.9240665,0.0,0.0,0.0,0.0,8192.0,246.0,20.0,0.0,0.0,0.0
10936192.0,9,668,0,1730,745.5977364,1.920229638,546809.6,1,0,1.0,0,0.0,1.0,2257.0,10900000.0,992393.0909,0.0,1.097274079,0.0,0.0,0.0,0.0,8192.0,31.0,20.0,936599.0,0.0,0.0
208.0,2,12,6,0,57692.30769,9615.384615,208.0,0,1,0.0,0,0.0,208.0,208.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,256.0,-1.0,20.0,0.0,0.0,0.0
8484726.0,8,871,0,1460,539.9113654,1.767882664,606051.8571,1,0,0.0,0,0.0,3.0,42124.0,8442680.0,1407113.333,0.0,0.82501191,0.0,0.0,0.0,0.0,8192.0,127.0,20.0,0.0,0.0,0.0
